Name,Path ,Status,Cohort
Unnamed record,The KICKSTARTER,Application,6th
BASKETBALL LEBRON JAMES 23,The KICKSTARTER,Application,6th
Unnamed record,The KICKSTARTER,Application,6th
GameOn,The LAUNCHER,Application,6th
Unnamed record,The LAUNCHER,Application,6th
Orderly,The LAUNCHER,Denied,6th
ChatPDFbASKETBALL,The LAUNCHER,Application,6th
Near me,"THE KICKSTARTER - 10,000₪ (Legacy)",Denied,6th
reMASK,"THE KICKSTARTER - 10,000₪ (Legacy)",Denied,6th
Spokus Focus,"THE KICKSTARTER - 10,000₪ (Legacy)",Denied,6th
Yes we do speak English,"THE KICKSTARTER - 10,000₪ (Legacy)",Opted Out,6th
Sol,"THE KICKSTARTER - 10,000₪ (Legacy)",Denied,6th
route.ai? (no name yet),"THE KICKSTARTER - 10,000₪ (Legacy)",Denied,6th
Ofir Englander,"THE KICKSTARTER - 10,000₪ (Legacy)",Denied,6th
Mind Trainer (Sixth Cohort),"THE KICKSTARTER - 10,000₪ (Legacy)",Denied,6th
Zavat,"THE KICKSTARTER - 10,000₪ (Legacy)",Denied,6th
vsm-virtual student mall,"THE KICKSTARTER - 10,000₪ (Legacy)",Opted Out,6th
Fakenews hunter,"THE KICKSTARTER - 10,000₪ (Legacy)",Denied,6th
Pie-Live Life Easy,"THE KICKSTARTER - 10,000₪ (Legacy)",Denied,6th
Swift Response,"THE KICKSTARTER - 10,000₪ (Legacy)",Denied,6th
hubrary,"THE KICKSTARTER - 10,000₪ (Legacy)",Waiting For Money,6th
NWoBD,"THE KICKSTARTER - 10,000₪ (Legacy)",Denied,6th
Gardinio,"THE KICKSTARTER - 10,000₪ (Legacy)",Denied,6th
AlcoBid,"THE KICKSTARTER - 10,000₪ (Legacy)",Opted Out,6th
Full body safety harness,"THE KICKSTARTER - 10,000₪ (Legacy)",Denied,6th
StopBot,"THE KICKSTARTER - 10,000₪ (Legacy)",Opted Out,6th
Indepen.Date,"THE KICKSTARTER - 10,000₪ (Legacy)",Denied,6th
spidey watch,"THE KICKSTARTER - 10,000₪ (Legacy)",Denied,6th
CT-City,"THE KICKSTARTER - 10,000₪ (Legacy)",Opted Out,6th
[Automations] - No Deal Found,"THE KICKSTARTER - 10,000₪ (Legacy)",,6th
Gotcha,"THE KICKSTARTER - 10,000₪ (Legacy)",Waiting For Money,6th
SynCon,"THE KICKSTARTER - 10,000₪ (Legacy)",Denied,6th
Marineford,"THE KICKSTARTER - 10,000₪ (Legacy)",Denied,6th
Dialog,"THE LAUNCHER - 100,000 ₪ (Legacy)",Denied,6th
Price Backers,"THE LAUNCHER - 100,000 ₪ (Legacy)",Invested,6th
Tréno,"THE LAUNCHER - 100,000 ₪ (Legacy)",Denied,6th
Loops,"THE LAUNCHER - 100,000 ₪ (Legacy)",Denied,6th
Smart - Cage,"THE LAUNCHER - 100,000 ₪ (Legacy)",Denied,6th
RELOW,"THE LAUNCHER - 100,000 ₪ (Legacy)",Denied,6th
About The Fit,"THE LAUNCHER - 100,000 ₪ (Legacy)",Opted Out,6th
PlaceLess,"THE LAUNCHER - 100,000 ₪ (Legacy)",Invested,6th
WooCircles,"THE LAUNCHER - 100,000 ₪ (Legacy)",Denied,6th
Ayzex Consulting,"THE LAUNCHER - 100,000 ₪ (Legacy)",Denied,6th
RichIQ,"THE LAUNCHER - 100,000 ₪ (Legacy)",Denied,6th
clicV,"THE LAUNCHER - 100,000 ₪ (Legacy)",Denied,6th
Optivf - find the optimal IVF protocol for you,"THE LAUNCHER - 100,000 ₪ (Legacy)",Opted Out,6th
SHARED ACADEMY,"THE LAUNCHER - 100,000 ₪ (Legacy)",Denied,6th
Welfare in dairy-barn,"THE LAUNCHER - 100,000 ₪ (Legacy)",Opted Out,6th
NFThrone,"THE LAUNCHER - 100,000 ₪ (Legacy)",Denied,6th
2nd Language,"THE LAUNCHER - 100,000 ₪ (Legacy)",Denied,6th
Medical Dispenser,"THE LAUNCHER - 100,000 ₪ (Legacy)",Denied,6th
Perla Medical,"THE LAUNCHER - 100,000 ₪ (Legacy)",Denied,6th
Desert Flower Industries,"THE LAUNCHER - 100,000 ₪ (Legacy)",Denied,6th
בזרימה,"THE LAUNCHER - 100,000 ₪ (Legacy)",Opted Out,6th
Manteca AI,"THE LAUNCHER - 100,000 ₪ (Legacy)",Denied,6th
LifeGuard-AI,"THE LAUNCHER - 100,000 ₪ (Legacy)",Denied,6th
Lucid Sales,"THE LAUNCHER - 100,000 ₪ (Legacy)",Invested,6th
Data compound,"THE LAUNCHER - 100,000 ₪ (Legacy)",Invested,6th
Pick-share: location base application for sharing stuff.,"THE LAUNCHER - 100,000 ₪ (Legacy)",Denied,6th
UMeGo,"THE LAUNCHER - 100,000 ₪ (Legacy)",Denied,6th
goji,"THE LAUNCHER - 100,000 ₪ (Legacy)",Denied,6th
FireFight,"THE LAUNCHER - 100,000 ₪ (Legacy)",Denied,6th
Smart Sprinkler,"THE LAUNCHER - 100,000 ₪ (Legacy)",Denied,6th
Altrainative,"THE LAUNCHER - 100,000 ₪ (Legacy)",Denied,6th
Cor-e,"THE LAUNCHER - 100,000 ₪ (Legacy)",Opted Out,6th
Anxiety stress and depression without therapyst,"THE LAUNCHER - 100,000 ₪ (Legacy)",Denied,6th
MelaseNZ - Diagnoztics,The KICKSTARTER,Denied,7th
NoName,The KICKSTARTER,Denied,7th
GRIN,The KICKSTARTER,Denied,7th
Smenu,The KICKSTARTER,Denied,7th
Tutor,The KICKSTARTER,Opted Out,7th
Auto Interpretation and Transformation of ECGs strips,The KICKSTARTER,Opted Out,7th
UniWorksity,The KICKSTARTER,Opted Out,7th
alert-me,The KICKSTARTER,Opted Out,7th
SkillSwipe,The KICKSTARTER,Denied,7th
"""Youlisten-Improving productivity in self learning via video watching , Keeps you focused""",The KICKSTARTER,Opted Out,7th
Home Diagnosis for Breast Cancer,The KICKSTARTER,Opted Out,7th
EasyHouse,The KICKSTARTER,Opted Out,7th
CatchApp,The KICKSTARTER,Denied,7th
אפליקצית ניווט,The KICKSTARTER,Denied,7th
Yarden,The KICKSTARTER,Opted Out,7th
WonnaBet,The KICKSTARTER,Denied,7th
a secure computation of operating system,The KICKSTARTER,Denied,7th
Stats.,The KICKSTARTER,Denied,7th
Sunscreen.io,The KICKSTARTER,Denied,7th
Re-plastic,The KICKSTARTER,Denied,7th
AVIS,The KICKSTARTER,Denied,7th
Choosey,The KICKSTARTER,Opted Out,7th
Shake It,The KICKSTARTER,Invested,7th
אשמח לדבר עם בן אדם לפני שאחשוף אותו,The KICKSTARTER,Opted Out,7th
Syndicate,The KICKSTARTER,Check BGU criteria,7th
Pick,The KICKSTARTER,Opted Out,7th
jesta,The KICKSTARTER,Denied,7th
SOUL - הרעיון שלי עוסק בתחום בריאות הנפש,The KICKSTARTER,Denied,7th
Just Food,The KICKSTARTER,Relocated to oasis,7th
Accessible self-learning platform,The KICKSTARTER,Denied,7th
first aid for anaphylaxis,The KICKSTARTER,Opted Out,7th
sunscreen.io,The KICKSTARTER,Denied,7th
MyTorch,The KICKSTARTER,Denied,7th
Social/free market app,The KICKSTARTER,Opted Out,7th
smart socks,The KICKSTARTER,Denied,7th
unmask,The KICKSTARTER,Denied,7th
"""Buscall - An application that passengers can download to their smartphones.  A passenger that wants to go on a certain bus, will signal the bus on the app.  The app will send the signal to the relevant bus and inform the driver that there’s a passenger awaiting.""",The KICKSTARTER,Denied,7th
Dia-bes,The KICKSTARTER,Denied,7th
Skils,The KICKSTARTER,Denied,7th
ORO,The KICKSTARTER,Denied,7th
GOTIT,The KICKSTARTER,Opted Out,7th
taloza store,The KICKSTARTER,Opted Out,7th
Optimizing Doctor Appointments,The KICKSTARTER,Opted Out,7th
BugAI,The KICKSTARTER,Opted Out,7th
Tinder for swapping items - Aunty,The KICKSTARTER,Invested,7th
חזותית,The KICKSTARTER,Denied,7th
it doesn't have a name yet,The KICKSTARTER,Denied,7th
DV,The KICKSTARTER,Opted Out,7th
TheraPlay,The LAUNCHER,Denied,7th
Hubrary,The LAUNCHER,Second Follow-Up,7th
Color Comparison between two objects - The ZikoScope,The LAUNCHER,Denied,7th
Click Delivery,The LAUNCHER,Denied,7th
M-adas,The LAUNCHER,Denied,7th
virtual school,The LAUNCHER,Denied,7th
AI Trainer,The LAUNCHER,Denied,7th
PrepMe,The LAUNCHER,Denied,7th
myDojo,The LAUNCHER,Denied,7th
Sportii,The LAUNCHER,Denied,7th
Havaya חוויה,The LAUNCHER,Denied,7th
Ozen Kashevet,The LAUNCHER,Denied,7th
LoBigDeal,The LAUNCHER,Denied,7th
Tango,The LAUNCHER,Denied,7th
פריצת גבולות,The LAUNCHER,Denied,7th
Street pro,The LAUNCHER,Denied,7th
Boobies,The LAUNCHER,Invested,7th
EduVision,The LAUNCHER,Denied,7th
Mind Trainer,The LAUNCHER,Denied,7th
Alon,The LAUNCHER,Denied,7th
Israspa,The LAUNCHER,Denied,7th
Skua.ai,The LAUNCHER,Opted Out,7th
Accelerating Machine Learning for the IoT Market,The LAUNCHER,Denied,7th
CloseCard,The KICKSTARTER,Opted Out,8th
floating glasses sleeve ,The KICKSTARTER,Opted Out,8th
Echo Rogue,The KICKSTARTER,Denied,8th
Colorfly,The KICKSTARTER,Opted Out,8th
coffee front,The KICKSTARTER,Opted Out,8th
Challenge Accepted,The KICKSTARTER,Opted Out,8th
Eco dynamic,The KICKSTARTER,Denied,8th
UNIMAP,The KICKSTARTER,Denied,8th
Green Africa,The KICKSTARTER,Denied,8th
STURKIT,The KICKSTARTER,Live Pitch Event,8th
Toparking,The KICKSTARTER,Live Pitch Event,8th
Peazy.com,The KICKSTARTER,Opted Out,8th
neuro+,The KICKSTARTER,Denied,8th
Orgenize your cooking,The KICKSTARTER,Opted Out,8th
active tour (temporary name),The KICKSTARTER,Opted Out,8th
Gama,The KICKSTARTER,Opted Out,8th
Co-Beauty,The KICKSTARTER,Denied,8th
it still doesnt have a name... :),The KICKSTARTER,Denied,8th
i.vus,The KICKSTARTER,Opted Out,8th
SeguronZone,The KICKSTARTER,Denied,8th
Roommatch,The KICKSTARTER,Denied,8th
FACilNUEVO,The KICKSTARTER,Opted Out,8th
Publish or Publish,The KICKSTARTER,Opted Out,8th
Yob,The KICKSTARTER,Denied,8th
rapid biodegradable toilet papers,The KICKSTARTER,Denied,8th
EndOFTraffic,The KICKSTARTER,Opted Out,8th
Wolp,The KICKSTARTER,Opted Out,8th
EcoAc,The KICKSTARTER,Opted Out,8th
i - Therapy,The KICKSTARTER,Denied,8th
SunCar,The KICKSTARTER,Denied,8th
Tmed,The KICKSTARTER,Opted Out,8th
MangaRead,The KICKSTARTER,Invested,8th
no name yet,The KICKSTARTER,Opted Out,8th
EasyCare,The KICKSTARTER,Opted Out,8th
Indonesia Israel Center,The KICKSTARTER,Opted Out,8th
IntelliTennis,The KICKSTARTER,Invested,8th
toqa,The KICKSTARTER,Opted Out,8th
ChangeIT,The KICKSTARTER,Live Pitch Event,8th
Application to sell clothes secondhand (all over Israel),The KICKSTARTER,Opted Out,8th
TeachMe,The KICKSTARTER,Denied,8th
SwapIt,The KICKSTARTER,Live Pitch Event,8th
InSolution,The LAUNCHER,Denied,8th
ElectroBlock,The LAUNCHER,Denied,8th
AI Shortcut,The LAUNCHER,Invested,8th
Nitro-gen,The LAUNCHER,IC But Not Invested,8th
TPIM- text protection in motion,The LAUNCHER,Opted Out,8th
MonkeyGunz,The LAUNCHER,Denied,8th
Gotcha,The LAUNCHER,Opted Out,8th
Get Expert,The LAUNCHER,Denied,8th
Genesis AI,The LAUNCHER,Opted Out,8th
Shake it,The LAUNCHER,IC But Not Invested,8th
Togather,The LAUNCHER,Denied,8th
Fantasticode,The LAUNCHER,Denied,8th
Consciousness index,The LAUNCHER,Relocated to oasis,8th
Wood tech,The LAUNCHER,Denied,8th
Maxovary,The LAUNCHER,Invested,8th
End-To-End Web Platform for ECG Short Strips Tracking and Interpretation,The LAUNCHER,Denied,8th
Two ideas:1- virtuals school app  ased on 3 min videos for learning2:streamer with built in camera to help elder people communicate through tv,The LAUNCHER,Denied,8th
Sentimedia.io,The LAUNCHER,Invested,8th
ZENAT,The LAUNCHER,Opted Out,8th
Kasset,The KICKSTARTER,Opted Out,9th
MyceliaWay,The KICKSTARTER,Opted Out,9th
Lifesaver Bracelet ,The KICKSTARTER,Denied,9th
SocialOrder,The KICKSTARTER,Denied,9th
smart basketball,The KICKSTARTER,Opted Out,9th
Lebsh,The KICKSTARTER,Denied,9th
BizBloom,The KICKSTARTER,Live Pitch Event,9th
soilio,The KICKSTARTER,Denied,9th
Amenoti,The KICKSTARTER,Denied,9th
foodata,The KICKSTARTER,Denied,9th
לפתור את בעיית ההתמכרות בכל סוג,The KICKSTARTER,Denied,9th
A system for monitoring and analyzing people's profiles for psychological treatment appropriate to their data,The KICKSTARTER,Opted Out,9th
Avatar Bill,The KICKSTARTER,Invested,9th
The Priest,The KICKSTARTER,Denied,9th
Enty,The KICKSTARTER,Live Pitch Event,9th
Cpp,The KICKSTARTER,Denied,9th
workit,The KICKSTARTER,Denied,9th
BuildShield,The KICKSTARTER,Denied,9th
Mashcantas,The KICKSTARTER,Denied,9th
Remora,The KICKSTARTER,Denied,9th
Aspectral,The KICKSTARTER,Denied,9th
vacation planner based on AI,The KICKSTARTER,Denied,9th
Pop Star,The KICKSTARTER,Opted Out,9th
automatic judge,The KICKSTARTER,Denied,9th
איפה אפי,The KICKSTARTER,Denied,9th
Partya,The KICKSTARTER,Denied,9th
no final name currently,The KICKSTARTER,Denied,9th
TALENTIT,The KICKSTARTER,Denied,9th
Application for reporting available parking spaces,The KICKSTARTER,Opted Out,9th
Sensora,The KICKSTARTER,Denied,9th
a web platform dedicated to podcasts,The KICKSTARTER,Denied,9th
MilliCare,The KICKSTARTER,Live Pitch Event,9th
Smart home supply management and monitoring,The KICKSTARTER,Denied,9th
manager,The KICKSTARTER,Denied,9th
Smart refrige,The KICKSTARTER,Denied,9th
attachable modular wheelchair accessories,The KICKSTARTER,Live Pitch Event,9th
Louder,The KICKSTARTER,Opted Out,9th
Mommy,The KICKSTARTER,Opted Out,9th
Thunder.Health,The KICKSTARTER,Denied,9th
i - Therapy,The KICKSTARTER,Denied,9th
Dit by nosolo,The KICKSTARTER,Denied,9th
i.vus,The KICKSTARTER,Invested,9th
Goaly,The LAUNCHER,Denied,9th
Coddy,The LAUNCHER,IC But Not Invested,9th
Miss Moving On,The LAUNCHER,Denied,9th
Acoustic Device,The LAUNCHER,Opted Out,9th
GlaucoMonitor,The LAUNCHER,Opted Out,9th
Hear Clear,The LAUNCHER,IC But Not Invested,9th
MagneTube (a medical products),The LAUNCHER,IC But Not Invested,9th
ShoppyFit,The LAUNCHER,Opted Out,9th
Implanted Syringe,The LAUNCHER,Denied,9th
Groupi,The LAUNCHER,Denied,9th
Breaking Boundaries,The LAUNCHER,Denied,9th
SecondFirst,The LAUNCHER,Denied,9th
Dive log app,The LAUNCHER,Denied,9th
An Implanted Syringe,The LAUNCHER,Denied,9th
ElectriWall,The LAUNCHER,Denied,9th
Rescue,The IMPACT,Invested,10th
3D4Israel,The IMPACT,Invested,10th
Third eye,The IMPACT,Denied,10th
ECHO,The KICKSTARTER,Denied,10th
ChikChat,The KICKSTARTER,Opted Out,10th
Bonobo,The KICKSTARTER,Denied,10th
Customized Podcast,The KICKSTARTER,Live Pitch Event,10th
IdeaCenter,The KICKSTARTER,Denied,10th
ECHO,The KICKSTARTER,Denied,10th
DIP,The KICKSTARTER,Invested,10th
MingleMarkets,The KICKSTARTER,Denied,10th
sensors box,The KICKSTARTER,Opted Out,10th
Bang your head,The KICKSTARTER,Opted Out,10th
Groops,The KICKSTARTER,Opted Out,10th
Toilet seat lifter,The KICKSTARTER,Opted Out,10th
Double date app,The KICKSTARTER,Denied,10th
 AI Chatbot Assistant,The KICKSTARTER,Opted Out,10th
bioreactor optimization,The KICKSTARTER,Live Pitch Event,10th
HairU,The KICKSTARTER,Denied,10th
Infolin,The KICKSTARTER,Invested,10th
youth connectube,The KICKSTARTER,Denied,10th
AI traveling agent,The KICKSTARTER,Opted Out,10th
The DocMapper,The KICKSTARTER,Denied,10th
Charge4car,The KICKSTARTER,Opted Out,10th
Toilet cleaner,The KICKSTARTER,Opted Out,10th
Ventim,The KICKSTARTER,Denied,10th
HealthSync - Personalized Health Monitoring,The KICKSTARTER,Denied,10th
ANY,The KICKSTARTER,Opted Out,10th
Plant-Sitter,The KICKSTARTER,Denied,10th
Amegegnehu,The KICKSTARTER,Opted Out,10th
Jiv,The KICKSTARTER,Denied,10th
safetour,The KICKSTARTER,Live Pitch Event,10th
Park king,The KICKSTARTER,Denied,10th
Roommate,The LAUNCHER,Denied,10th
Merom,The LAUNCHER,Opted Out,10th
CommonSense,The LAUNCHER,Denied,10th
TripTip,The LAUNCHER,Live Pitch Event,10th
Enty,The LAUNCHER,Invested,10th
Athena,The LAUNCHER,Opted Out,10th
Desite,The LAUNCHER,IC But Not Invested,10th
real,The LAUNCHER,Denied,10th
BSO,The LAUNCHER,Opted Out,10th
Driftext,The LAUNCHER,Not 50% BGU,10th
Liquid360,The LAUNCHER,Not 50% BGU,10th
MapIt,The LAUNCHER,Not 50% BGU,10th
Sobiter,The LAUNCHER,Denied,10th
Mingle-pool,The LAUNCHER,Denied,10th
sandra,The LAUNCHER,Not 50% BGU,10th
ghostwrite ai,The LAUNCHER,Invested,10th
Shifty,The LAUNCHER,Denied,10th
פטריוֹת בריאוּת,The LAUNCHER,Denied,10th
TalentFlow,The LAUNCHER,IC But Not Invested,10th
Giraffe,The LAUNCHER,Denied,10th
WOXYGEN,The LAUNCHER,Denied,10th
Click,The LAUNCHER,Denied,10th
Companionship Quest \ Friendship,The LAUNCHER,Opted Out,10th
Groupi,The LAUNCHER,Denied,10th
Cutt,The LAUNCHER,IC But Not Invested,10th
תנועת ההתיישבות בנגב המערבי,The LAUNCHER,Denied,10th
DeliGate,The LAUNCHER,IC But Not Invested,10th
Sympato,The LAUNCHER,Denied,10th
Whilx,The LAUNCHER,Denied,10th
WiseWatch,The LAUNCHER,IC But Not Invested,10th
Acneowledge,The KICKSTARTER,Opted Out,11th
getlose,The KICKSTARTER,Opted Out,11th
avocadobox,The KICKSTARTER,Invested,11th
E.C.H.O,The KICKSTARTER,Live Pitch Event,11th
StudentWear,The KICKSTARTER,Denied,11th
מכונית מתנגשת כתחליף לרגילה למניעת תאונות,The KICKSTARTER,Opted Out,11th
Fake News finder  app/web,The KICKSTARTER,Denied,11th
PLAIBOOK,The KICKSTARTER,Live Pitch Event,11th
workout form correction,The KICKSTARTER,Opted Out,11th
Airtlas,The KICKSTARTER,Live Pitch Event,11th
EduTAllor,The KICKSTARTER,Live Pitch Event,11th
JobU,The KICKSTARTER,Opted Out,11th
Face2Face,The KICKSTARTER,Denied,11th
RightTrack,The KICKSTARTER,Opted Out,11th
down2earth,The KICKSTARTER,Opted Out,11th
AllerBite,The KICKSTARTER,Opted Out,11th
A trip generator. That can offer you a full trip recommendations based on your preference and ai tools,The KICKSTARTER,Opted Out,11th
Cleaner,The KICKSTARTER,Denied,11th
Quick consume,The KICKSTARTER,Opted Out,11th
ForestShield,The KICKSTARTER,Denied,11th
Parking Finder App,The KICKSTARTER,Denied,11th
Diabetes fragility Detector,The KICKSTARTER,Opted Out,11th
ISRBILLS,The KICKSTARTER,Denied,11th
HelmHat,The KICKSTARTER,Opted Out,11th
עדיין אין שם,The KICKSTARTER,Opted Out,11th
Orbital Pixies,The KICKSTARTER,Denied,11th
Algo-Rhythm,The KICKSTARTER,Denied,11th
Eroom,The KICKSTARTER,Denied,11th
suppliers,The KICKSTARTER,Denied,11th
Apartments App,The KICKSTARTER,Opted Out,11th
ספרותא,The KICKSTARTER,Denied,11th
REUS,The KICKSTARTER,Live Pitch Event,11th
THERAPEUTICAI,The LAUNCHER,IC But Not Invested,11th
Tipsy King,The LAUNCHER,Denied,11th
TicketMarket,The LAUNCHER,Denied,11th
Shalev,The LAUNCHER,Denied,11th
PAOZA,The LAUNCHER,Denied,11th
BizBloom,The LAUNCHER,Denied,11th
MaWay,The LAUNCHER,IC But Not Invested,11th
A SLEEP-AID FORMULATION COMPRISING IMMEDIATE RELEASE AND DELAYED- RELEASE COMPOSITIONS;,The LAUNCHER,Denied,11th
Friendly - AI-powered matching system that connects nearby city moms based on needs and proximity,The LAUNCHER,IC But Not Invested,11th
Social Order,The LAUNCHER,Denied,11th
Scoot-Walker,The LAUNCHER,Denied,11th
Simplan,The LAUNCHER,Denied,11th
Green Home Fresher,The LAUNCHER,Denied,11th
ThetaFlow,The LAUNCHER,Denied,11th
Cytox,The LAUNCHER,Relocated to oasis,11th
StepAhead,The LAUNCHER,Opted Out,11th
EIO,The LAUNCHER,Denied,11th
Cyclelytics,The LAUNCHER,Denied,11th
Blabber,The LAUNCHER,IC But Not Invested,11th
"""Automato system , startup : AgriTech Innovations""",The LAUNCHER,Denied,11th
Eroom,The LAUNCHER,Denied,11th
IDMA Commerce,The LAUNCHER,Denied,11th
cepo,The LAUNCHER,Denied,11th
STEP Bypass Prosthesis,The LAUNCHER,Denied,11th
ImpactNow,The IMPACT,Application,Checks
BASKET-AI,The KICKSTARTER,Application,Checks
KICK,The KICKSTARTER,Application,Checks
DFCheck2,The KICKSTARTER,Application,Checks
DFCHECK,The KICKSTARTER,Application,Checks
Hear2Clear,The LAUNCHER,Application,Checks
CHECKISTHEBEST,The LAUNCHER,Application,Checks
NFThrone,The LAUNCHER,Application,Checks
Smart Appointment Management System - Dynamic and Automated Appointment Scheduling,The KICKSTARTER,First Meeting,Current
"""An AI platform that is trained on the data of the MAYA website and the SEC website, the platform will process information from financial statements of public companies for analysts and portfolio managers who work for stock exchange members, insurance companies, banks and brokerages. The bot will know how to answer any question about which there is information from the public reports published by the company and will also know how to indicate a reference to the source of the information from which it extracted it. The platform as a final product will be presented to the user on the desktop as his personal bot and he can ask him any question he wants instead of digging and looking for hours for the necessary information in the financial report.""",The KICKSTARTER,Introduced,Current
F.B Diamond,The KICKSTARTER,Introduced,Current
Chess like mobile game for children,The KICKSTARTER,First Meeting,Current
Torli,The KICKSTARTER,Opted Out,Current
BDVTrading,The KICKSTARTER,First Meeting,Current
ZamFresh Poultry Farm,The KICKSTARTER,Opted Out,Current
VisualDiff,The KICKSTARTER,Introduced,Current
Lamed,The KICKSTARTER,Introduced,Current
We Power Energy Company,The KICKSTARTER,Introduced,Current
WormWorks,The KICKSTARTER,First Meeting,Current
MaWay,The KICKSTARTER,Application,Current
Caseo,The KICKSTARTER,Introduced,Current
rAIghts,The KICKSTARTER,Application,Current
Safepath,The KICKSTARTER,Application,Current
ActiveLearning,The KICKSTARTER,Application,Current
SwitchAroo,The KICKSTARTER,Application,Current
Ai automation for cad design,The KICKSTARTER,Application,Current
Rufoof,The KICKSTARTER,Application,Current
"""Our idea is to create a community-driven app that motivates children to engage in regular physical activity by connecting them with peers for group sports and fitness challenges. Kids can form teams, participate in personalized and group challenges, and track their steps and activity levels, receiving rewards for meeting specific goals. This gamified approach makes exercise fun and social, as children earn prizes for reaching step counts and completing various challenges, whether set individually or as a team. By fostering a sense of community, teamwork, and healthy competition, the app encourages kids to embrace a more active and balanced lifestyle.""",The KICKSTARTER,Application,Current
Easy Hydro,The KICKSTARTER,Application,Current
Match day,The KICKSTARTER,Application,Current
App which helps to read works of art independently and more,The KICKSTARTER,Application,Current
SUBIL Technologies ltd.;,The KICKSTARTER,Application,Current
Listo,The KICKSTARTER,Application,Current
I haven't chosen a name yet.,The KICKSTARTER,Application,Current
CommuniPass,The LAUNCHER,First Meeting,Current
Anti attack drones,The LAUNCHER,First Meeting,Current
Classmate,The LAUNCHER,First Meeting,Current
Zeide Roma Solutions Ltd.,The LAUNCHER,Introduced,Current
Dsee,The LAUNCHER,Introduced,Current
Blabber,The LAUNCHER,First Meeting,Current
AeroAid,The LAUNCHER,First Meeting,Current
Meeting Point,The LAUNCHER,Introduced,Current
"""Digital Twin—IoT and Soil-Crop Imaging, a Robust smart Farming Solution""",The LAUNCHER,Introduced,Current
GetLoose,The LAUNCHER,Application,Current
